104.5,52,55,0.33333,1
105,40,48,0.5,1
105.5,52,55,0.5,1
106,40,48,0.25,1
106.25,52,55,0.16667,1
106.75,52,55,0.25,1
107.25,40,48,0.16667,1
107.5,52,55,0.25,1
108,36,46,0.33333,1
108.5,48,53,0.5,1
109,36,46,0.5,1
109.5,48,53,0.5,1
110,36,46,0.5,1
110.25,48,53,0.16667,1
110.75,48,53,0.5,1
111.25,36,46,0.25,1
111.5,48,53,0.33333,1
112,38,47,0.5,1
112.5,50,54,0.5,1
113,38,47,0.5,1
113.5,50,54,0.5,1
114,35,45,0.25,1
114.25,47,52,0.33333,1
114.75,47,52,0.33333,1
115.25,35,45,0.16667,1
115.5,47,52,0.33333,1
116,40,48,0.5,1
116.5,52,55,0.5,1
117,40,48,0.5,1
117.5,52,55,0.5,1
118,36,46,0.5,1
118.5,48,53,0.33333,1
119,38,47,0.5,1
119.5,50,54,0.33333,1
120,40,48,0.5,1
120.5,52,55,0.33333,1
121,40,48,0.5,1
121.5,52,55,0.33333,1
122,40,48,0.33333,1
122.25,52,55,0.25,1
122.75,52,55,0.33333,1
123.25,40,48,0.33333,1
123.5,52,55,0.5,1
124,36,46,0.5,1
124.5,48,53,0.66667,1
125.5,48,53,0.5,1
126,36,46,0.33333,1
126.25,48,53,0.33333,1
126.75,48,53,0.33333,1
127.25,36,46,0.25,1
127.5,48,53,0.33333,1
128,38,47,0.5,1
128.5,50,54,0.5,1
129,38,47,0.5,1
129.5,50,54,0.5,1
130,35,45,0.25,1
130.25,47,52,0.33333,1
130.75,47,52,0.33333,1
131.25,35,45,0.16667,1
131.5,47,52,0.33333,1
132,40,48,0.5,1
132.5,52,55,0.5,1
133,40,48,0.5,1
133.5,52,55,0.5,1
134,36,46,0.5,1
134.5,48,53,0.33333,1
135,38,47,0.5,1
135.5,50,54,0.33333,1
136,40,48,0.5,1
136.5,52,55,0.33333,1
137,40,48,0.5,1
137.5,52,55,0.5,1
138,40,48,0.25,1
138.25,52,55,0.16667,1
138.75,52,55,0.25,1
139.25,40,48,0.16667,1
139.5,52,55,0.25,1
140,36,46,0.33333,1
140.5,48,53,0.5,1
141,36,46,0.5,1
141.5,48,53,0.5,1
142,36,46,0.5,1
142.25,48,53,0.16667,1
142.75,48,53,0.5,1
143.25,36,46,0.25,1
143.5,48,53,0.33333,1
144,38,47,0.5,1
144.5,50,54,0.5,1
145,38,47,0.5,1
145.5,50,54,0.5,1
146,35,45,0.25,1
146.25,47,52,0.33333,1
146.75,47,52,0.33333,1
147.25,35,45,0.16667,1
147.5,47,52,0.33333,1
148,40,48,0.5,1
148.5,52,55,0.5,1
149,40,48,0.5,1
149.5,52,55,0.5,1
150,36,46,0.5,1
150.5,48,53,0.33333,1
151,38,47,0.5,1
151.5,50,54,0.33333,1
152,40,48,0.5,1
152.5,52,55,0.33333,1
153,40,48,0.5,1
153.5,52,55,0.33333,1
154,40,48,0.33333,1
154.25,52,55,0.25,1
154.75,52,55,0.33333,1
155.25,40,48,0.33333,1
155.5,52,55,0.5,1
156,36,46,0.5,1
156.5,48,53,0.66667,1
157.5,48,53,0.5,1
158,36,46,0.33333,1
158.25,48,53,0.33333,1
158.75,48,53,0.33333,1
159.25,36,46,0.25,1
159.5,48,53,0.33333,1
160,38,47,0.5,1
160.5,50,54,0.5,1
161,38,47,0.5,1
161.5,50,54,0.5,1
162,35,45,0.25,1
162.25,47,52,0.33333,1
162.75,47,52,0.33333,1
163.25,35,45,0.16667,1
163.5,47,52,0.33333,1
164,40,48,0.5,1
164.5,52,55,0.5,1
165,40,48,0.5,1
165.5,52,55,0.5,1
166,36,46,0.5,1
166.5,48,53,0.33333,1
