108,67,64,1.5,2
109.5,68,64,0.5,2
111,67,64,1.5,2
112.5,68,64,1.5,2
114,59,59,1,2
115,59,59,0.5,2
115.5,64,62,0.5,2
116,66,63,0.16667,2
116.16667,64,62,0.16667,2
116.33333,66,63,0.16667,2
116.5,68,64,0.5,2
117,69,65,0.5,2
117.5,71,66,1,2
118.5,69,65,0.5,2
119,68,64,0.5,2
119.5,69,65,0.16667,2
119.66667,71,66,0.16667,2
120,66,63,0.5,2
120.5,63,61,0.5,2
121,59,59,0.5,2
121.5,64,62,0.5,2
122,64,62,0.5,2
122.5,64,62,0.5,2
123,63,61,0.5,2
123.5,64,62,0.5,2
124,66,63,0.16667,2
124.16667,68,64,0.16667,2
124.5,63,61,0.5,2
125,59,59,1,2
127,59,59,0.5,2
127.5,64,62,0.5,2
128,66,63,0.16667,2
128.16667,64,62,0.16667,2
128.33333,66,63,0.16667,2
128.5,68,64,0.5,2
129,69,65,0.5,2
129.5,71,66,0.5,2
130,73,67,0.5,2
130.5,69,65,0.5,2
131,68,64,0.5,2
131.5,69,65,0.16667,2
131.66667,71,66,0.16667,2
132,66,63,0.5,2
132.5,63,61,0.5,2
133,59,59,0.5,2
133.5,64,62,0.5,2
134,64,62,0.5,2
134.5,64,62,0.5,2
135,67,64,0.5,2
135.5,66,63,1,2
136.5,66,63,0.5,2
137,64,62,1.5,2
138.5,63,61,0.5,2
139,64,62,0.5,2
139.5,66,63,0.5,2
140,63,61,0.5,2
140.5,59,59,0.5,2
141.5,67,64,0.5,2
142,69,65,0.5,2
142.5,71,66,0.5,2
143,69,65,0.5,2
