129,31,43,0.75,0
130,36,46,0.5,0
130.75,36,46,0.25,0
131,40,48,0.5,0
131.5,36,46,0.5,0
132,35,45,0.75,0
132.75,35,45,0.25,0
133,38,47,0.5,0
133.5,31,43,0.5,0
134,36,46,0.25,0
134.5,28,41,0.5,0
135,31,43,0.5,0
135.5,33,44,0.25,0
135.75,35,45,0.25,0
136,36,46,0.5,0
136.5,31,43,0.25,0
136.75,31,43,0.25,0
137,35,45,0.5,0
137.5,38,47,0.5,0
138,36,46,0.25,0
138.5,36,46,0.25,0
139,36,46,0.25,0
139.5,40,48,0.5,0
140,41,49,0.5,0
140.75,41,49,0.25,0
141,41,49,0.75,0
142,43,50,0.5,0
142.75,43,50,0.25,0
143,43,50,0.5,0
143.5,40,48,0.25,0
143.75,35,45,0.25,0
144,36,46,0.5,0
144.5,48,53,0.5,0
145,47,52,0.5,0
145.5,31,43,0.5,0
146,33,44,0.5,0
146.75,33,44,0.25,0
147,33,44,0.25,0
147.25,43,50,0.25,0
147.5,45,51,0.5,0
148,38,47,0.5,0
148.75,38,47,0.25,0
149,38,47,0.75,0
150,31,43,0.5,0
150.75,31,43,0.25,0
151,31,43,0.5,0
151.5,35,45,0.5,0
152,36,46,0.5,0
152.75,36,46,0.25,0
153,31,43,0.75,0
154,36,46,0.5,0
154.75,36,46,0.25,0
155,38,47,0.5,0
155.5,40,48,0.5,0
156,41,49,0.5,0
156.75,41,49,0.25,0
157,41,49,0.5,0
157.5,29,42,0.25,0
158,43,50,0.75,0
158.75,43,50,0.25,0
159,43,50,0.25,0
159.25,38,47,0.25,0
159.5,31,43,0.25,0
160,36,46,0.5,0
160.5,48,53,0.5,0
161,47,52,0.5,0
161.5,31,43,0.5,0
162,33,44,0.5,0
162.75,33,44,0.25,0
163,33,44,0.25,0
163.5,43,50,0.5,0
164,38,47,0.5,0
164.75,38,47,0.25,0
165,38,47,0.5,0
166,31,43,0.5,0
166.75,31,43,0.25,0
167,31,43,0.5,0
167.5,43,50,0.25,0
167.75,42,49,0.25,0
168,41,49,0.5,0
168.5,41,49,0.25,0
168.75,43,50,0.25,0
169.25,43,50,0.25,0
169.5,36,46,0.5,0
170.5,36,46,0.25,0
170.75,36,46,0.25,0
171,36,46,0.25,0
172,36,46,1,0
173,31,43,1,0
174,36,46,0.25,0
174.5,28,41,0.25,0
175,31,43,1,0
176,38,47,0.75,0
177,31,43,0.75,0
178,36,46,0.5,0
179,40,48,0.5,0
179.5,43,50,0.5,0
180,36,46,0.75,0
