35.5,39,47,0.66667,1
36,49,53,0.5,1
36.5,51,54,0.5,1
37,39,47,0.33333,1
37.5,39,47,0.33333,1
38,39,47,0.5,1
38.5,39,47,0.25,1
39,39,47,0.5,1
39.5,42,49,0.5,1
40,39,47,0.16667,1
40.5,42,49,0.5,1
41,39,47,0.16667,1
41.5,42,49,0.5,1
42.5,39,47,0.83333,1
43.5,39,47,0.5,1
44,49,53,0.5,1
44.5,51,54,0.5,1
45,39,47,0.5,1
45.5,39,47,0.5,1
46,39,47,0.5,1
46.5,39,47,0.5,1
47,39,47,0.5,1
47.5,42,49,0.5,1
48,39,47,0.16667,1
48.5,42,49,0.5,1
49,39,47,0.16667,1
49.5,42,49,0.5,1
50,39,47,0.16667,1
50.5,44,50,0.16667,1
51,39,47,0.16667,1
51.5,39,47,0.66667,1
52,49,53,0.5,1
52.5,51,54,0.5,1
53,39,47,0.33333,1
53.5,39,47,0.33333,1
54,39,47,0.5,1
54.5,39,47,0.25,1
55,39,47,0.5,1
55.5,42,49,0.5,1
56,39,47,0.16667,1
56.5,42,49,0.5,1
57,39,47,0.16667,1
57.5,42,49,0.5,1
58.5,39,47,0.83333,1
59.5,39,47,0.5,1
60,49,53,0.5,1
60.5,51,54,0.5,1
61,39,47,0.5,1
61.5,39,47,0.5,1
62,39,47,0.5,1
62.5,39,47,0.5,1
63,39,47,0.5,1
63.5,42,49,0.5,1
64,39,47,0.16667,1
64.5,42,49,0.5,1
65,39,47,0.16667,1
65.5,42,49,0.5,1
66,39,47,0.16667,1
66.5,44,50,0.16667,1
67,39,47,0.16667,1
67.5,39,47,0.66667,1
68,49,53,0.5,1
68.5,51,54,0.5,1
69,39,47,0.33333,1
69.5,39,47,0.33333,1
70,39,47,0.5,1
70.5,39,47,0.25,1
71,39,47,0.5,1
71.5,42,49,0.5,1
72,39,47,0.16667,1
72.5,42,49,0.5,1
73,39,47,0.16667,1
73.5,42,49,0.5,1
74.5,39,47,0.83333,1
75.5,39,47,0.5,1
76,49,53,0.5,1
76.5,51,54,0.5,1
77,39,47,0.5,1
77.5,39,47,0.5,1
78,39,47,0.5,1
78.5,39,47,0.5,1
79,39,47,0.5,1
79.5,42,49,0.5,1
80,39,47,0.16667,1
80.5,42,49,0.5,1
81,39,47,0.16667,1
81.5,42,49,0.5,1
82,39,47,0.16667,1
82.5,44,50,0.16667,1
83,39,47,0.16667,1
83.5,39,47,0.66667,1
84,49,53,0.5,1
84.5,51,54,0.5,1
85,39,47,0.5,1
85.5,39,47,0.5,1
86,39,47,0.5,1
86.5,39,47,0.5,1
87,39,47,0.5,1
87.5,42,49,0.5,1
88,63,61,0.16667,1
88.25,61,60,0.16667,1
88.5,58,58,0.16667,1
88.75,56,57,0.16667,1
89,61,60,0.16667,1
89.25,58,58,0.16667,1
89.5,56,57,0.16667,1
89.75,54,56,0.16667,1
90,58,58,0.16667,1
90.25,56,57,0.16667,1
90.5,54,56,0.16667,1
90.75,51,54,0.16667,1
91,49,53,0.16667,1
91.25,46,51,0.16667,1
91.5,45,51,0.16667,1
91.75,44,50,0.16667,1
92,42,49,1,1
93,42,49,0.33333,1
93.5,42,49,0.33333,1
94,42,49,0.33333,1
94.5,42,49,0.5,1
95,49,53,0.33333,1
95.5,49,53,0.5,1
96,49,53,0.5,1
96.5,49,53,0.33333,1
97,49,53,0.33333,1
97.5,49,53,0.5,1
98,49,53,0.33333,1
98.5,49,53,0.5,1
99,49,53,0.33333,1
99.5,49,53,0.5,1
100,44,50,0.33333,1
100.5,44,50,0.5,1
101,44,50,0.33333,1
101.5,44,50,0.83333,1
102.5,44,50,0.5,1
103,39,47,0.5,1
103.5,39,47,0.5,1
104,39,47,0.33333,1
104.5,39,47,0.5,1
105,39,47,0.5,1
105.5,39,47,0.5,1
106,39,47,0.5,1
106.5,39,47,0.5,1
107,44,50,0.5,1
107.5,46,51,0.5,1
108,42,49,0.5,1
108.5,42,49,0.5,1
109,42,49,0.33333,1
109.5,42,49,0.5,1
110,42,49,0.25,1
110.5,42,49,0.5,1
111,49,53,0.5,1
111.5,42,49,0.33333,1
112,49,53,0.5,1
112.5,49,53,0.33333,1
113,49,53,0.5,1
113.5,49,53,0.33333,1
114,49,53,0.33333,1
114.5,49,53,0.5,1
115,49,53,0.5,1
115.5,49,53,0.5,1
116,44,50,0.5,1
116.5,44,50,0.5,1
117,44,50,0.33333,1
117.5,44,50,0.5,1
118,44,50,0.33333,1
118.5,44,50,0.33333,1
119,44,50,0.25,1
119.5,44,50,0.25,1
120,44,50,0.25,1
120.5,44,50,0.25,1
121,44,50,0.25,1
121.5,44,50,0.16667,1
122,44,50,0.5,1
124,49,53,1,1
125,42,49,1.33333,1
126.5,47,52,0.83333,1
127.5,38,46,0.83333,1
128.5,38,46,0.33333,1
129,38,46,0.5,1
129.5,45,51,0.83333,1
130.5,52,55,1,1
131.5,47,52,1,1
132.5,47,52,0.5,1
133,47,52,0.5,1
133.5,47,52,0.5,1
134,47,52,0.5,1
134.5,47,52,0.5,1
135,47,52,0.5,1
135.5,47,52,0.5,1
136,47,52,0.33333,1
136.5,47,52,0.5,1
137,47,52,0.33333,1
137.5,47,52,0.5,1
138,47,52,0.33333,1
138.5,47,52,0.5,1
139,47,52,0.83333,1
140,43,49,0.75,1
141,50,53,1.33333,1
142.5,45,51,0.83333,1
143.5,41,48,0.83333,1
144.5,41,48,0.33333,1
145,41,48,0.5,1
145.5,43,49,0.83333,1
