296.5,74,68,0.25,0
296.75,75,69,0.25,0
297,77,70,0.25,0
297.25,74,68,0.25,0
297.5,75,69,0.25,0
297.75,77,70,0.25,0
298,65,63,0.25,0
298.25,77,70,0.25,0
298.5,79,71,0.25,0
298.75,77,70,0.25,0
299,65,63,0.25,0
299.25,75,69,0.25,0
299.5,77,70,0.25,0
299.75,75,69,0.25,0
300,65,63,0.25,0
300.25,74,68,0.25,0
300.5,75,69,0.25,0
300.75,74,68,0.25,0
301,65,63,0.25,0
301.25,72,67,0.25,0
301.5,74,68,0.25,0
301.75,72,67,0.25,0
302,65,63,0.25,0
302.25,77,70,0.25,0
302.5,79,71,0.25,0
302.75,77,70,0.25,0
303,65,63,0.25,0
303.25,75,69,0.25,0
303.5,77,70,0.25,0
303.75,75,69,0.25,0
304,65,63,0.25,0
304.25,74,68,0.25,0
304.5,75,69,0.25,0
304.75,74,68,0.25,0
305,72,67,1,0
306.5,74,68,0.25,0
306.75,75,69,0.25,0
307,77,70,1,0
308.5,74,68,0.25,0
308.75,75,69,0.25,0
309,77,70,1,0
310.5,79,71,0.25,0
310.75,81,72,0.25,0
311,82,73,1,0
312.5,79,71,0.25,0
312.75,81,72,0.25,0
313,82,73,1,0
314.5,70,66,0.5,0
315,67,64,0.25,0
315.25,69,65,0.25,0
315.5,70,66,0.25,0
315.75,67,64,0.25,0
316,69,65,0.25,0
316.25,70,66,0.25,0
316.5,72,67,0.25,0
316.75,69,65,0.25,0
317,70,66,0.25,0
317.25,72,67,0.25,0
317.5,74,68,0.25,0
317.75,70,66,0.25,0
318,72,67,0.25,0
318.25,74,68,0.25,0
318.5,75,69,0.25,0
318.75,72,67,0.25,0
319,74,68,0.25,0
319.25,75,69,0.25,0
319.5,77,70,0.25,0
319.75,74,68,0.25,0
320,75,69,0.25,0
320.25,77,70,0.25,0
320.5,79,71,0.25,0
320.75,75,69,0.25,0
321,77,70,0.25,0
321.25,79,71,0.25,0
321.5,81,72,0.25,0
321.75,77,70,0.25,0
322,79,71,0.25,0
322.25,81,72,0.25,0
322.5,82,73,0.25,0
322.75,84,74,0.25,0
323,86,75,0.25,0
323.25,82,73,0.25,0
323.5,81,72,0.25,0
323.75,82,73,0.25,0
324,77,70,0.25,0
324.25,82,73,0.25,0
324.5,81,72,0.25,0
324.75,82,73,0.25,0
325,86,75,0.25,0
325.25,82,73,0.25,0
325.5,81,72,0.25,0
325.75,82,73,0.25,0
326,77,70,0.25,0
326.25,82,73,0.25,0
326.5,81,72,0.25,0
326.75,82,73,0.25,0
327,86,75,0.25,0
327.25,82,73,0.25,0
327.5,81,72,0.25,0
327.75,82,73,0.25,0
328,77,70,0.25,0
328.25,82,73,0.25,0
328.5,81,72,0.25,0
328.75,82,73,0.25,0
329,86,75,0.25,0
329.25,82,73,0.25,0
329.5,81,72,0.25,0
329.75,82,73,0.25,0
330,77,70,0.25,0
330.25,82,73,0.25,0
330.5,81,72,0.25,0
330.75,82,73,0.25,0
331,75,69,0.25,0
331.25,86,75,0.25,0
331.5,87,76,0.25,0
331.75,86,75,0.25,0
332,75,69,0.25,0
332.25,86,75,0.25,0
332.5,87,76,0.25,0
332.75,86,75,0.25,0
333,75,69,0.25,0
333.25,84,74,0.25,0
333.5,87,76,0.25,0
333.75,84,74,0.25,0
334,75,69,0.25,0
334.25,84,74,0.25,0
334.5,87,76,0.25,0
334.75,84,74,0.25,0
335,74,68,0.25,0
335.25,84,74,0.25,0
335.5,86,75,0.25,0
335.75,84,74,0.25,0
336,74,68,0.25,0
336.25,84,74,0.25,0
336.5,86,75,0.25,0
336.75,84,74,0.25,0
337,74,68,0.25,0
337.25,82,73,0.25,0
337.5,86,75,0.25,0
337.75,82,73,0.25,0
338,74,68,0.25,0
338.25,82,73,0.25,0
338.5,86,75,0.25,0
338.75,82,73,0.25,0
339,72,67,0.25,0
339.25,82,73,0.25,0
339.5,84,74,0.25,0
339.75,82,73,0.25,0
340,72,67,0.25,0
340.25,82,73,0.25,0
340.5,84,74,0.25,0
340.75,82,73,0.25,0
341,72,67,0.25,0
341.25,81,72,0.25,0
341.5,84,74,0.25,0
341.75,81,72,0.25,0
342,72,67,0.25,0
342.25,81,72,0.25,0
342.5,84,74,0.25,0
342.75,81,72,0.25,0
343,82,73,0.25,0
343.25,77,70,0.25,0
343.5,79,71,0.25,0
343.75,81,72,0.25,0
344,82,73,0.25,0
344.25,77,70,0.25,0
344.5,75,69,0.25,0
344.75,77,70,0.25,0
345,74,68,0.25,0
345.25,77,70,0.25,0
