62.5,38,47,0.16667,1
62.75,39,48,0.16667,1
63,39,48,0.16667,1
63.33333,39,48,0.16667,1
63.66667,40,48,0.16667,1
64.16667,37,47,0.16667,1
64.5,37,47,0.16667,1
64.75,37,47,0.16667,1
65,37,47,0.16667,1
65.33333,37,47,0.16667,1
65.66667,38,47,0.16667,1
65.83333,38,47,0.16667,1
66.16667,38,47,0.16667,1
66.5,38,47,0.16667,1
66.75,39,48,0.16667,1
67,39,48,0.16667,1
67.33333,39,48,0.16667,1
67.5,40,48,0.16667,1
68.16667,35,46,0.25,1
68.5,37,47,0.16667,1
68.75,37,47,0.16667,1
69,37,47,0.16667,1
69.25,37,47,0.16667,1
69.5,38,47,0.16667,1
69.83333,38,47,0.16667,1
70.16667,38,47,0.16667,1
70.33333,38,47,0.16667,1
70.66667,39,48,0.16667,1
71,39,48,0.16667,1
71.25,39,48,0.16667,1
71.5,40,48,0.16667,1
72.16667,35,46,0.25,1
72.33333,37,47,0.16667,1
72.66667,37,47,0.16667,1
73,37,47,0.16667,1
73.25,37,47,0.16667,1
73.5,38,47,0.16667,1
73.83333,38,47,0.16667,1
74.16667,38,47,0.16667,1
74.33333,38,47,0.16667,1
74.66667,39,48,0.16667,1
75,39,48,0.16667,1
75.25,39,48,0.16667,1
75.5,40,48,0.25,1
76,37,47,0.16667,1
76.33333,37,47,0.16667,1
76.66667,37,47,0.16667,1
76.83333,37,47,0.16667,1
77.16667,37,47,0.16667,1
77.5,38,47,0.16667,1
77.75,38,47,0.16667,1
78,38,47,0.16667,1
78.33333,38,47,0.16667,1
78.66667,39,48,0.16667,1
78.83333,39,48,0.16667,1
79.16667,39,48,0.16667,1
79.5,40,48,0.16667,1
80,37,47,0.16667,1
80.33333,37,47,0.16667,1
80.66667,37,47,0.16667,1
80.83333,37,47,0.16667,1
81.16667,37,47,0.16667,1
81.5,38,47,0.16667,1
81.75,38,47,0.16667,1
82,38,47,0.16667,1
82.33333,38,47,0.16667,1
82.5,39,48,0.16667,1
82.83333,39,48,0.16667,1
83.16667,39,48,0.16667,1
83.5,40,48,0.16667,1
84,37,47,0.16667,1
84.25,37,47,0.16667,1
84.5,37,47,0.16667,1
84.83333,37,47,0.16667,1
85.16667,37,47,0.16667,1
85.33333,38,47,0.16667,1
85.66667,38,47,0.16667,1
86,38,47,0.16667,1
86.25,38,47,0.16667,1
86.5,39,48,0.16667,1
86.83333,39,48,0.16667,1
87.16667,39,48,0.16667,1
87.33333,40,48,0.25,1
88.25,33,44,0.5,1
88.83333,33,44,0.5,1
89.33333,33,44,0.66667,1
90.16667,32,44,0.83333,1
91.16667,32,44,0.16667,1
91.33333,32,44,0.16667,1
91.66667,32,44,0.33333,1
92.25,35,46,1,1
93.33333,35,46,0.16667,1
93.66667,35,46,0.16667,1
93.83333,35,46,0.16667,1
94.16667,35,46,0.16667,1
94.5,35,46,0.16667,1
94.75,35,46,0.16667,1
95,34,45,0.16667,1
95.33333,34,45,0.16667,1
95.5,34,45,0.16667,1
95.83333,34,45,0.16667,1
96.16667,34,45,0.16667,1
96.5,33,44,0.16667,1
97.25,37,47,1.16667,1
98.33333,38,47,0.16667,1
99.5,39,48,0.83333,1
100.33333,40,48,0.16667,1
101.25,37,47,1.16667,1
102.33333,38,47,1.16667,1
103.5,39,48,0.83333,1
104.33333,40,48,0.16667,1
104.83333,35,46,0.25,1
105.16667,37,47,0.16667,1
106.33333,38,47,1.16667,1
107.5,39,48,0.75,1
108.33333,40,48,0.16667,1
109.16667,37,47,1.16667,1
110.33333,38,47,0.16667,1
111.5,39,48,0.75,1
112.25,40,48,0.16667,1
113.16667,37,47,0.16667,1
113.33333,37,47,0.16667,1
113.75,49,54,0.16667,1
114,37,47,0.16667,1
114.33333,38,47,0.16667,1
114.5,38,47,0.16667,1
114.83333,48,53,0.16667,1
115.16667,38,47,0.16667,1
115.33333,39,48,0.16667,1
115.66667,47,53,0.16667,1
116,39,48,0.16667,1
116.25,46,52,0.16667,1
117,37,47,0.16667,1
117.33333,37,47,0.16667,1
117.66667,49,54,0.16667,1
