142.5,34,45,0.5,0
143,36,46,0.5,0
143.5,39,48,0.33333,0
144,41,49,1.16667,0
145.5,41,49,0.5,0
146,39,48,0.5,0
146.5,36,46,0.66667,0
147.5,29,42,0.5,0
148,36,46,1.16667,0
149.5,36,46,1,0
150.5,34,45,0.5,0
151,36,46,0.5,0
151.5,39,48,0.5,0
152,41,49,1.33333,0
153.5,41,49,0.66667,0
154.5,31,43,0.66667,0
155,34,45,0.5,0
155.5,36,46,1.5,0
157.5,36,46,0.33333,0
158,36,46,0.5,0
158.5,31,43,0.5,0
159,34,45,0.5,0
159.5,36,46,1,0
160.5,36,46,0.66667,0
161.5,36,46,0.66667,0
162.5,31,43,0.5,0
163,34,45,0.5,0
163.5,36,46,0.83333,0
164.5,36,46,0.66667,0
165.5,36,46,1,0
166.5,31,43,0.66667,0
167,34,45,1,0
168,36,46,0.33333,0
168.5,36,46,0.5,0
169,38,47,0.33333,0
169.5,38,47,0.33333,0
170,39,48,0.33333,0
170.5,39,48,0.33333,0
171,40,48,0.33333,0
171.5,35,45,0.5,0
172,36,46,0.5,0
172.5,29,42,0.5,0
173,29,42,0.5,0
175.5,35,45,0.5,0
176,36,46,0.5,0
176.5,29,42,0.33333,0
177,29,42,0.33333,0
177.5,35,45,0.5,0
178,36,46,0.5,0
178.5,29,42,0.33333,0
179,29,42,0.33333,0
179.5,36,46,0.33333,0
180,34,45,0.66667,0
181,34,45,0.33333,0
181.5,34,45,0.33333,0
182,34,45,0.66667,0
183,34,45,0.33333,0
183.5,34,45,0.66667,0
184.5,34,45,0.66667,0
185.5,34,45,0.83333,0
186.5,46,52,0.5,0
187,43,50,0.5,0
187.5,35,45,0.5,0
188,36,46,0.5,0
188.5,29,42,0.33333,0
189,29,42,0.5,0
191.5,35,45,0.5,0
192,36,46,0.5,0
192.5,29,42,0.33333,0
193,29,42,0.33333,0
193.5,35,45,0.5,0
194,36,46,0.5,0
194.5,29,42,0.33333,0
195,29,42,0.33333,0
195.5,36,46,0.5,0
196,34,45,0.33333,0
196.5,34,45,0.33333,0
197,34,45,0.66667,0
198,34,45,0.33333,0
198.5,34,45,0.33333,0
199,34,45,0.33333,0
199.5,34,45,0.66667,0
200.5,34,45,0.66667,0
201.5,34,45,0.83333,0
202.5,46,52,0.5,0
203,43,50,0.33333,0
203.5,35,45,0.5,0
204,36,46,0.5,0
204.5,29,42,0.33333,0
205,29,42,0.5,0
207.5,35,45,0.5,0
208,36,46,0.5,0
208.5,29,42,0.33333,0
209,29,42,0.5,0
209.5,35,45,0.5,0
210,36,46,0.5,0
210.5,29,42,0.33333,0
211,29,42,0.33333,0
211.5,36,46,0.5,0
212,34,45,0.33333,0
