145,41,49,0.25,1
145.5,41,49,0.25,1
146,41,49,0.5,1
146.5,41,49,0.25,1
147,41,49,0.25,1
147.5,41,49,0.25,1
148,41,49,0.25,1
148.5,41,49,0.25,1
149,41,49,0.5,1
149.5,41,49,0.25,1
150,41,49,0.25,1
150.5,41,49,0.5,1
151,39,48,0.5,1
151.5,37,47,0.75,1
152.5,37,47,0.25,1
153,37,47,0.25,1
153.5,37,47,0.25,1
154,37,47,0.25,1
154.5,37,47,0.25,1
155,37,47,0.25,1
155.5,37,47,0.25,1
156,37,47,0.25,1
156.5,37,47,0.25,1
157,37,47,0.25,1
157.5,37,47,0.25,1
158,37,47,0.25,1
158.5,39,48,0.5,1
159,41,49,0.5,1
159.5,34,45,0.75,1
160.5,34,45,0.5,1
161,46,52,0.25,1
161.5,34,45,0.25,1
162,46,52,0.25,1
162.5,34,45,0.25,1
163,34,45,0.25,1
163.5,34,45,1,1
164.5,34,45,0.25,1
165,34,45,0.25,1
165.5,34,45,0.25,1
166,34,45,0.25,1
166.5,34,45,0.25,1
167,34,45,0.25,1
167.5,36,46,0.75,1
168.5,36,46,0.25,1
169,36,46,0.25,1
169.5,36,46,0.25,1
170,36,46,0.25,1
170.5,36,46,0.25,1
171,36,46,0.25,1
171.5,36,46,0.25,1
172,36,46,0.25,1
172.5,36,46,0.25,1
173,48,53,0.25,1
173.5,36,46,0.25,1
174,48,53,0.5,1
174.5,43,50,0.5,1
175,46,52,0.25,1
175.5,41,49,0.75,1
176.5,41,49,0.25,1
177,41,49,0.25,1
177.5,41,49,0.25,1
178,41,49,0.25,1
178.5,41,49,0.25,1
179,41,49,0.25,1
179.5,41,49,0.25,1
180,41,49,0.25,1
180.5,41,49,0.5,1
181,41,49,0.25,1
181.5,41,49,0.25,1
182,41,49,0.5,1
182.5,39,48,0.5,1
183.5,37,47,0.75,1
184.5,37,47,0.25,1
185,37,47,0.25,1
185.5,37,47,0.25,1
186,37,47,0.25,1
186.5,37,47,0.25,1
187,37,47,0.25,1
187.5,37,47,0.25,1
188,37,47,0.25,1
188.5,37,47,0.25,1
189,37,47,0.25,1
189.5,37,47,0.25,1
190,37,47,0.25,1
190.5,39,48,0.5,1
191,36,46,0.5,1
191.5,34,45,0.75,1
192.5,34,45,0.25,1
193,34,45,0.25,1
193.5,34,45,0.25,1
194,34,45,0.25,1
194.5,34,45,0.25,1
195,34,45,0.25,1
195.5,34,45,0.25,1
196,34,45,0.25,1
196.5,34,45,0.25,1
197,34,45,0.25,1
197.5,34,45,0.25,1
198,34,45,0.25,1
198.5,46,52,0.5,1
199,34,45,0.5,1
199.5,36,46,0.75,1
200.5,41,49,0.25,1
201,41,49,0.25,1
201.5,41,49,0.25,1
202,41,49,0.25,1
202.5,41,49,0.25,1
203,41,49,0.25,1
203.5,41,49,0.25,1
204,41,49,0.25,1
204.5,41,49,0.25,1
205,41,49,0.25,1
205.5,41,49,0.25,1
206,41,49,0.25,1
206.5,48,53,0.25,1
207,51,55,0.5,1
207.5,41,49,0.75,1
208.5,41,49,0.25,1
209,41,49,0.25,1
209.5,41,49,0.25,1
210,41,49,0.5,1
210.5,41,49,0.25,1
211,41,49,0.25,1
211.5,41,49,0.25,1
212,41,49,0.25,1
212.5,41,49,0.25,1
213,41,49,0.5,1
213.5,41,49,0.25,1
214,41,49,0.25,1
214.5,41,49,0.5,1
215,39,48,0.5,1
215.5,37,47,0.75,1
216.5,37,47,0.25,1
217,37,47,0.25,1
217.5,37,47,0.25,1
218,37,47,0.25,1
218.5,37,47,0.25,1
219,37,47,0.25,1
219.5,37,47,0.25,1
220,37,47,0.25,1
220.5,37,47,0.25,1
221,37,47,0.25,1
221.5,37,47,0.25,1
222,37,47,0.25,1
222.5,39,48,0.5,1
223,41,49,0.5,1
223.5,34,45,0.75,1
224.5,34,45,0.5,1
225,46,52,0.25,1
225.5,34,45,0.25,1
226,46,52,0.25,1
226.5,34,45,0.25,1
227,34,45,0.25,1
227.5,34,45,1,1
228.5,34,45,0.25,1
229,34,45,0.25,1
229.5,34,45,0.25,1
230,34,45,0.25,1
230.5,34,45,0.25,1
231,34,45,0.25,1
231.5,36,46,0.75,1
232.5,36,46,0.25,1
233,36,46,0.25,1
233.5,36,46,0.25,1
234,36,46,0.25,1
234.5,36,46,0.25,1
