154,67,64,0.75,0
154.83333,71,66,0.25,0
155,76,69,0.75,0
155.75,74,68,0.25,0
156,71,66,0.16667,0
157,69,65,0.75,0
157.75,67,64,0.25,0
158,66,63,0.75,0
158.75,64,62,0.25,0
159,64,62,3,0
166.83333,64,62,0.25,0
167,64,62,0.75,0
167.75,66,63,0.25,0
168,67,64,1,0
169,67,64,0.75,0
169.83333,71,66,0.25,0
170.83333,67,64,0.25,0
172,69,65,0.5,0
172.5,69,65,0.5,0
173,71,66,0.75,0
173.75,64,62,0.25,0
174,64,62,1,0
175,64,62,0.75,0
175.75,67,64,0.25,0
176,66,63,0.75,0
176.75,64,62,0.25,0
177,64,62,1.5,0
178.5,59,59,0.5,0
179,59,59,0.75,0
179.83333,62,61,0.25,0
180,64,62,0.16667,0
181,64,62,0.5,0
181.5,64,62,0.5,0
182,62,61,0.5,0
182.5,64,62,0.5,0
183,67,64,1,0
184,67,64,0.75,0
184.75,71,66,0.25,0
185,76,69,0.75,0
185.75,74,68,0.25,0
186,71,66,0.16667,0
187,69,65,0.75,0
187.75,67,64,0.25,0
188,66,63,0.75,0
188.83333,64,62,0.25,0
189,64,62,2,0
191,64,62,0.75,0
