109,31,43,0.5,0
109.5,33,44,0.5,0
111,31,43,0.5,0
111.5,33,44,0.5,0
112,28,41,0.5,0
113,31,43,0.5,0
113.5,33,44,0.5,0
115,31,43,0.33333,0
115.5,33,44,0.5,0
116,26,40,0.5,0
117,31,43,0.5,0
117.5,33,44,0.5,0
119,31,43,0.33333,0
119.5,33,44,0.33333,0
120,33,44,0.5,0
121,33,44,0.5,0
122,33,44,0.5,0
123,33,44,0.5,0
124,33,44,0.5,0
125,33,44,0.5,0
126,33,44,0.5,0
127,33,44,0.5,0
128,33,44,0.5,0
129,33,44,0.5,0
130,33,44,0.5,0
131,33,44,0.66667,0
132,33,44,0.5,0
133,33,44,0.66667,0
134,33,44,0.66667,0
135,33,44,0.66667,0
136,28,41,0.5,0
137,31,43,0.5,0
137.5,33,44,0.5,0
139,31,43,0.5,0
139.5,33,44,0.5,0
140,26,40,0.66667,0
141,31,43,0.5,0
141.5,33,44,0.5,0
143,31,43,0.5,0
143.5,33,44,0.5,0
144,28,41,0.5,0
145,31,43,0.5,0
145.5,33,44,0.5,0
147,31,43,0.33333,0
147.5,33,44,0.5,0
148,26,40,0.5,0
149,31,43,0.5,0
149.5,33,44,0.5,0
151,31,43,0.33333,0
151.5,33,44,0.33333,0
152,28,41,0.5,0
153,31,43,0.5,0
153.5,33,44,0.5,0
155,31,43,0.5,0
155.5,33,44,0.5,0
156,26,40,0.66667,0
157,31,43,0.5,0
157.5,33,44,0.5,0
159,31,43,0.5,0
159.5,33,44,0.5,0
160,28,41,0.5,0
161,31,43,0.5,0
161.5,33,44,0.5,0
163,31,43,0.33333,0
163.5,33,44,0.5,0
164,26,40,0.5,0
165,31,43,0.5,0
165.5,33,44,0.5,0
167,31,43,0.33333,0
167.5,33,44,0.33333,0
168,28,41,0.5,0
169,31,43,0.5,0
169.5,33,44,0.5,0
171,31,43,0.5,0
171.5,33,44,0.5,0
172,26,40,0.66667,0
173,31,43,0.5,0
173.5,33,44,0.5,0
175,31,43,0.5,0
175.5,33,44,0.5,0
176,28,41,0.5,0
177,31,43,0.5,0
177.5,33,44,0.5,0
179,31,43,0.33333,0
179.5,33,44,0.5,0
180,26,40,0.5,0
181,31,43,0.5,0
181.5,33,44,0.5,0
183,31,43,0.33333,0
183.5,33,44,0.33333,0
184,28,41,0.5,0
185,31,43,0.5,0
185.5,33,44,0.5,0
187,31,43,0.5,0
