117,41,49,0.5,0
118,34,45,0.83333,0
119,41,49,0.33333,0
120,34,45,0.66667,0
121,29,42,0.66667,0
122,34,45,0.5,0
123,34,45,0.5,0
124,34,45,0.83333,0
125,41,49,0.33333,0
126,41,49,0.83333,0
127,41,49,0.25,0
127.5,41,49,0.25,0
128,41,49,0.75,0
129,36,46,0.5,0
130,41,49,0.75,0
131,36,46,0.33333,0
132,41,49,0.75,0
133,41,49,0.5,0
134,34,45,0.83333,0
135,41,49,0.33333,0
136,41,49,0.75,0
137,36,46,0.5,0
138,41,49,0.75,0
139,36,46,0.33333,0
140,41,49,0.83333,0
141,36,46,0.33333,0
142,36,46,0.83333,0
143,43,50,0.33333,0
144,36,46,0.75,0
145,43,50,0.5,0
146,36,46,0.75,0
147,43,50,0.33333,0
148,36,46,0.83333,0
149,36,46,0.25,0
149.5,36,46,0.25,0
150,41,49,0.75,0
151,41,49,0.5,0
152,41,49,0.66667,0
153,36,46,0.66667,0
154,41,49,0.5,0
155,41,49,0.5,0
156,41,49,0.75,0
157,41,49,0.5,0
158,36,46,0.75,0
159,36,46,0.5,0
160,36,46,0.75,0
161,43,50,0.75,0
162,36,46,0.66667,0
163,36,46,0.25,0
163.5,36,46,0.25,0
164,36,46,0.75,0
165,36,46,0.5,0
166,41,49,0.75,0
167,41,49,0.5,0
168,34,45,0.75,0
169,41,49,0.75,0
170,34,45,0.66667,0
171,34,45,0.25,0
171.5,34,45,0.25,0
172,34,45,0.83333,0
173,41,49,0.33333,0
174,41,49,0.83333,0
175,41,49,0.25,0
175.5,41,49,0.25,0
176,41,49,0.66667,0
177,36,46,0.66667,0
178,41,49,0.5,0
179,41,49,0.5,0
180,41,49,0.75,0
181,41,49,0.5,0
182,34,45,0.83333,0
183,34,45,0.25,0
183.5,34,45,0.25,0
184,34,45,0.75,0
185,41,49,0.75,0
186,34,45,0.66667,0
187,31,43,0.25,0
187.5,36,46,0.25,0
188,34,45,0.75,0
189,34,45,0.5,0
190,41,49,0.83333,0
191,41,49,0.25,0
191.5,41,49,0.25,0
192,41,49,0.75,0
