201.25,72,67,0.5,3
201.75,69,65,0.25,3
202,67,64,0.16667,3
202.25,67,64,0.66667,3
203,72,67,0.25,3
203.25,74,68,0.5,3
204,76,69,0.16667,3
204.25,76,69,0.16667,3
204.5,76,69,0.66667,3
205.5,74,68,0.16667,3
205.75,74,68,0.66667,3
206.5,72,67,0.16667,3
206.75,72,67,0.5,3
208,76,69,0.5,3
208.5,76,69,0.5,3
209,77,70,0.5,3
209.5,76,69,0.16667,3
209.75,76,69,0.5,3
210.25,74,68,0.66667,3
211.25,76,69,0.16667,3
211.5,74,68,0.16667,3
211.75,74,68,0.5,3
212.25,72,67,1.33333,3
215.75,64,62,0.16667,3
216,67,64,0.5,3
216.5,67,64,0.16667,3
216.75,69,65,0.5,3
217.25,72,67,0.16667,3
217.5,69,65,0.25,3
217.75,67,64,0.16667,3
218,67,64,0.5,3
219.25,72,67,0.16667,3
219.5,74,68,0.16667,3
220,76,69,0.16667,3
220.25,76,69,0.16667,3
220.5,76,69,1,3
221.5,74,68,0.25,3
221.75,81,72,0.25,3
222.25,76,69,0.5,3
222.75,74,68,0.25,3
223,72,67,0.75,3
224,76,69,0.5,3
224.5,76,69,0.5,3
225,77,70,0.33333,3
225.5,76,69,0.16667,3
225.75,76,69,0.5,3
226.25,74,68,0.66667,3
227.25,76,69,0.16667,3
227.5,74,68,0.16667,3
227.75,74,68,0.5,3
228.25,72,67,0.66667,3
231,76,69,0.16667,3
231.25,74,68,0.5,3
231.75,72,67,1.16667,3
233,76,69,0.16667,3
233.25,79,71,0.5,3
233.75,81,72,0.75,3
234.5,79,71,0.5,3
235,79,71,0.16667,3
235.25,79,71,0.16667,3
235.75,76,69,0.83333,3
237,69,65,0.16667,3
237.25,67,64,0.33333,3
237.75,76,69,0.75,3
238.5,72,67,0.5,3
239.5,67,64,0.33333,3
240,76,69,0.5,3
240.5,76,69,0.5,3
241,79,71,0.5,3
241.5,76,69,0.5,3
242,76,69,0.16667,3
242.25,74,68,0.5,3
243.25,76,69,0.16667,3
243.5,74,68,0.16667,3
243.75,74,68,0.5,3
244.25,72,67,0.66667,3
247,76,69,0.16667,3
247.25,74,68,0.5,3
247.75,72,67,1.16667,3
249,76,69,0.16667,3
249.25,79,71,0.16667,3
249.75,81,72,0.83333,3
251,79,71,0.16667,3
251.25,79,71,0.16667,3
251.75,76,69,0.83333,3
253,69,65,0.16667,3
