38,52,55,2,1
40,51,54,2,1
42,44,50,2,1
44,45,51,0.5,1
44.5,45,51,0.5,1
45,45,51,0.5,1
45.5,48,53,0.5,1
46.5,43,50,0.5,1
47.5,44,50,0.5,1
48,45,51,0.5,1
48.5,45,51,0.5,1
49,45,51,0.5,1
49.5,48,53,0.5,1
50.5,43,50,0.5,1
51.5,44,50,0.5,1
52,45,51,0.5,1
52.5,45,51,0.5,1
53,45,51,0.5,1
53.5,48,53,0.5,1
54.5,43,50,0.5,1
55.5,44,50,0.5,1
56,45,51,0.5,1
56.5,45,51,0.5,1
57,45,51,0.5,1
57.5,48,53,0.5,1
58.5,43,50,0.5,1
59.5,44,50,0.5,1
60,43,50,0.5,1
60.5,43,50,0.5,1
61,43,50,0.5,1
61.5,43,50,0.5,1
62.5,41,49,0.5,1
63.5,42,49,0.5,1
64,43,50,0.5,1
64.5,43,50,0.5,1
65,43,50,0.5,1
65.5,43,50,0.5,1
66.5,41,49,0.5,1
67.5,42,49,0.5,1
68,54,56,2,1
70,52,55,2,1
72,51,54,2,1
74,44,50,2,1
76,45,51,0.16667,1
76.5,45,51,0.16667,1
76.75,45,51,0.16667,1
77,45,51,0.16667,1
77.5,45,51,0.16667,1
77.75,45,51,0.16667,1
78,45,51,0.16667,1
78.5,45,51,0.16667,1
78.75,45,51,0.16667,1
79,45,51,0.16667,1
79.5,45,51,0.16667,1
79.75,45,51,0.16667,1
80,50,54,0.16667,1
80.5,50,54,0.16667,1
80.75,50,54,0.16667,1
81,50,54,0.16667,1
81.5,50,54,0.16667,1
81.75,50,54,0.16667,1
82,50,54,0.16667,1
82.5,50,54,0.16667,1
82.75,50,54,0.16667,1
83,50,54,0.16667,1
83.5,50,54,0.16667,1
83.75,50,54,0.16667,1
84,48,53,0.16667,1
84.5,48,53,0.16667,1
84.75,48,53,0.16667,1
85,48,53,0.16667,1
85.5,48,53,0.16667,1
85.75,48,53,0.16667,1
86,48,53,0.16667,1
86.5,48,53,0.16667,1
86.75,48,53,0.16667,1
87,48,53,0.16667,1
87.5,48,53,0.16667,1
87.75,48,53,0.16667,1
88,50,54,0.16667,1
88.5,50,54,0.16667,1
88.75,50,54,0.16667,1
89,50,54,0.16667,1
89.5,50,54,0.16667,1
89.75,50,54,0.16667,1
90,52,55,0.16667,1
90.5,52,55,0.16667,1
90.75,52,55,0.16667,1
91,52,55,0.16667,1
91.5,52,55,0.16667,1
91.75,52,55,0.16667,1
92,45,51,0.16667,1
92.5,45,51,0.16667,1
92.75,45,51,0.16667,1
93,45,51,0.16667,1
93.5,45,51,0.16667,1
93.75,45,51,0.16667,1
94,45,51,0.16667,1
94.5,45,51,0.16667,1
94.75,45,51,0.16667,1
95,45,51,0.16667,1
95.5,45,51,0.16667,1
95.75,45,51,0.16667,1
96,50,54,0.16667,1
96.5,50,54,0.16667,1
96.75,50,54,0.16667,1
97,50,54,0.16667,1
97.5,50,54,0.16667,1
97.75,50,54,0.16667,1
98,50,54,0.16667,1
98.5,50,54,0.16667,1
98.75,50,54,0.16667,1
99,50,54,0.16667,1
99.5,50,54,0.16667,1
99.75,50,54,0.16667,1
100,48,53,0.16667,1
100.5,48,53,0.16667,1
100.75,48,53,0.16667,1
101,48,53,0.16667,1
101.5,48,53,0.16667,1
101.75,48,53,0.16667,1
102,48,53,0.16667,1
102.5,48,53,0.16667,1
102.75,48,53,0.16667,1
103,48,53,0.16667,1
103.5,48,53,0.16667,1
103.75,48,53,0.16667,1
104,50,54,0.16667,1
104.5,50,54,0.16667,1
104.75,50,54,0.16667,1
105,50,54,0.16667,1
105.5,50,54,0.16667,1
105.75,50,54,0.16667,1
106,52,55,0.16667,1
