40,60,60,0.75,6
41,60,60,0.16667,6
41.5,60,60,0.75,6
42.5,55,57,0.16667,6
43.5,55,57,0.16667,6
44,62,61,0.75,6
45,62,61,0.16667,6
45.5,62,61,0.75,6
46.5,60,60,0.16667,6
47.5,60,60,0.16667,6
48,64,62,0.75,6
49,60,60,0.16667,6
49.5,62,61,0.5,6
50,64,62,0.16667,6
50.5,62,61,1.66667,6
57.5,60,60,0.33333,6
58,60,60,0.33333,6
58.5,60,60,0.33333,6
59,60,60,0.33333,6
59.5,60,60,0.33333,6
60,60,60,0.33333,6
60.5,62,61,0.75,6
61.5,62,61,0.16667,6
62.5,55,57,0.25,6
65.5,67,64,0.5,6
66,67,64,0.33333,6
66.5,67,64,0.33333,6
67,67,64,0.33333,6
67.5,67,64,0.33333,6
68,67,64,0.5,6
68.75,65,63,0.5,6
69.5,64,62,0.5,6
70,60,60,0.5,6
71.5,60,60,0.16667,6
72,60,60,0.83333,6
73,60,60,0.25,6
73.5,60,60,0.83333,6
74.5,57,58,0.16667,6
75.5,57,58,0.16667,6
76,60,60,0.66667,6
77,57,58,0.16667,6
77.5,60,60,0.75,6
78.5,57,58,0.16667,6
80,62,61,0.75,6
81,60,60,0.16667,6
81.5,62,61,0.5,6
82,64,62,0.25,6
82.5,62,61,0.16667,6
88,60,60,1.33333,6
89.5,55,57,0.16667,6
91,67,64,3.16667,6
94.5,64,62,0.66667,6
95.25,65,63,0.5,6
96,67,64,1.16667,6
97.5,65,63,0.83333,6
98.5,64,62,0.5,6
99,62,61,0.16667,6
99.5,64,62,0.5,6
100,62,61,0.16667,6
104,60,60,1.16667,6
105.5,55,57,1.25,6
107,67,64,3.25,6
110.5,64,62,0.66667,6
111.25,65,63,0.5,6
112,67,64,1.16667,6
113.5,65,63,0.83333,6
114.5,64,62,0.33333,6
115,62,61,0.16667,6
115.5,64,62,0.5,6
116,62,61,1.83333,6
119.5,62,61,0.16667,6
120,62,61,0.83333,6
