209.83333,67,64,0.16667,0
210.33333,62,61,0.25,0
210.83333,62,61,0.25,0
212.33333,62,61,0.16667,0
212.83333,62,61,0.16667,0
213.33333,65,63,0.16667,0
213.83333,65,63,0.16667,0
214.33333,63,62,1.25,0
215.83333,60,60,0.16667,0
220.83333,72,67,0.25,0
221.33333,70,66,0.25,0
221.83333,68,65,0.16667,0
222.25,67,64,0.16667,0
222.83333,67,64,0.16667,0
224.33333,67,64,0.25,0
224.83333,68,65,0.16667,0
225.33333,70,66,0.16667,0
225.83333,72,67,0.16667,0
226.33333,67,64,0.16667,0
226.83333,67,64,0.16667,0
228.33333,67,64,0.16667,0
228.83333,68,65,0.16667,0
229.33333,70,66,0.16667,0
229.83333,72,67,0.25,0
230.33333,70,66,1.16667,0
231.83333,68,65,1.5,0
236.83333,74,68,0.16667,0
237.33333,71,66,0.16667,0
237.83333,72,67,0.16667,0
238.33333,74,68,1.75,0
240.5,68,65,0.83333,0
244.83333,74,68,0.16667,0
245.33333,71,66,0.16667,0
245.83333,72,67,0.16667,0
246.5,74,68,1.25,0
247.83333,67,64,1.16667,0
252.83333,63,62,0.25,0
253.33333,65,63,0.25,0
253.83333,67,64,0.25,0
254.33333,68,65,0.16667,0
254.83333,68,65,0.16667,0
256,67,64,0.16667,0
256.5,68,65,0.16667,0
256.83333,67,64,0.16667,0
257.33333,65,63,0.25,0
257.83333,63,62,0.16667,0
258.33333,62,61,0.25,0
258.83333,62,61,0.16667,0
259.83333,62,61,0.16667,0
260.33333,62,61,0.16667,0
260.83333,62,61,0.25,0
261.33333,63,62,0.16667,0
261.83333,62,61,0.25,0
262.33333,60,60,1,0
267.33333,60,60,0.16667,0
267.83333,62,61,0.16667,0
268.33333,63,62,0.66667,0
269.33333,65,63,0.25,0
269.83333,67,64,0.16667,0
270.33333,68,65,0.83333,0
