282,75,69,0.16667,3
282.16667,77,70,0.16667,3
282.33334,75,69,0.16666,3
282.5,74,68,0.25,3
282.75,75,69,0.25,3
283,77,70,0.25,3
283.25,70,66,0.5,3
283.75,74,68,0.25,3
284,84,74,0.25,3
284.25,85,75,0.25,3
284.5,86,75,0.25,3
284.75,87,76,0.25,3
285,89,77,0.25,3
285.25,87,76,0.25,3
285.5,68,65,0.5,3
286,67,64,0.25,3
286.25,70,66,0.25,3
286.5,69,65,0.25,3
286.75,70,66,0.25,3
287,75,69,0.25,3
287.25,74,68,0.25,3
287.5,73,68,0.25,3
287.75,75,69,0.25,3
288,84,74,0.25,3
288.25,85,75,0.25,3
288.5,86,75,0.25,3
288.75,87,76,0.25,3
289,89,77,0.25,3
289.25,87,76,0.25,3
289.5,84,74,0.25,3
289.75,85,75,0.25,3
290,87,76,0.25,3
290.25,77,70,0.25,3
290.5,76,69,0.25,3
290.75,68,65,0.25,3
291,74,68,0.25,3
291.25,68,65,0.25,3
291.5,75,69,0.25,3
291.75,82,73,0.25,3
292,77,70,0.16667,3
