281.25,84,74,0.25,3
281.5,85,75,0.25,3
281.75,84,74,0.25,3
282,82,73,0.25,3
282.25,84,74,0.25,3
282.5,82,73,0.33333,3
283,79,71,0.25,3
283.25,80,72,0.25,3
283.5,79,71,0.16667,3
283.75,77,70,0.25,3
284,75,69,0.16667,3
285,87,76,0.25,3
286,75,69,0.16667,3
286.16667,77,70,0.16667,3
286.33333,75,69,0.16667,3
286.5,74,68,0.25,3
286.75,75,69,0.25,3
287,80,72,0.16667,3
287.25,75,69,0.25,3
287.5,80,72,0.16667,3
287.75,82,73,0.16667,3
288,84,74,0.25,3
288.25,85,75,0.25,3
288.5,86,75,0.25,3
288.75,87,76,0.25,3
289,89,77,0.25,3
289.25,87,76,0.25,3
289.5,84,74,0.33333,3
290,75,69,0.16667,3
290.16667,77,70,0.16667,3
290.33333,75,69,0.16667,3
290.5,74,68,0.25,3
290.75,75,69,0.25,3
291,77,70,0.25,3
